"Iteration","Torque {row-1_turbine-1} Monitor: Torque {row-1_turbine-1} Monitor (N-m)","Torque {row-1_turbine-2} Monitor: Torque {row-1_turbine-2} Monitor (N-m)","Torque {row-1_turbine-3} Monitor: Torque {row-1_turbine-3} Monitor (N-m)","Torque {row-1_turbine-4} Monitor: Torque {row-1_turbine-4} Monitor (N-m)","Torque {row-1_turbine-5} Monitor: Torque {row-1_turbine-5} Monitor (N-m)","Torque {row-2_turbine-1} Monitor: Torque {row-2_turbine-1} Monitor (N-m)","Torque {row-2_turbine-2} Monitor: Torque {row-2_turbine-2} Monitor (N-m)","Torque {row-2_turbine-3} Monitor: Torque {row-2_turbine-3} Monitor (N-m)","Torque {row-2_turbine-4} Monitor: Torque {row-2_turbine-4} Monitor (N-m)","Torque {row-3_turbine-1} Monitor: Torque {row-3_turbine-1} Monitor (N-m)","Torque {row-3_turbine-2} Monitor: Torque {row-3_turbine-2} Monitor (N-m)","Torque {row-3_turbine-3} Monitor: Torque {row-3_turbine-3} Monitor (N-m)","Torque {row-3_turbine-4} Monitor: Torque {row-3_turbine-4} Monitor (N-m)","Torque {row-3_turbine-5} Monitor: Torque {row-3_turbine-5} Monitor (N-m)","Torque {row-4_turbine-1} Monitor: Torque {row-4_turbine-1} Monitor (N-m)","Torque {row-4_turbine-2} Monitor: Torque {row-4_turbine-2} Monitor (N-m)","Torque {row-4_turbine-3} Monitor: Torque {row-4_turbine-3} Monitor (N-m)","Torque {row-4_turbine-4} Monitor: Torque {row-4_turbine-4} Monitor (N-m)","Torque {row-5_turbine-1} Monitor: Torque {row-5_turbine-1} Monitor (N-m)","Torque {row-5_turbine-2} Monitor: Torque {row-5_turbine-2} Monitor (N-m)","Torque {row-5_turbine-3} Monitor: Torque {row-5_turbine-3} Monitor (N-m)","Torque {row-5_turbine-4} Monitor: Torque {row-5_turbine-4} Monitor (N-m)","Torque {row-5_turbine-5} Monitor: Torque {row-5_turbine-5} Monitor (N-m)","Torque {row-6_turbine-1} Monitor: Torque {row-6_turbine-1} Monitor (N-m)","Torque {row-6_turbine-2} Monitor: Torque {row-6_turbine-2} Monitor (N-m)","Torque {row-6_turbine-3} Monitor: Torque {row-6_turbine-3} Monitor (N-m)","Torque {row-6_turbine-4} Monitor: Torque {row-6_turbine-4} Monitor (N-m)"
54.0,20460.307516274614,20031.40248049457,19931.512540839318,20026.7119562542,20426.190764148152,23044.74011319318,21499.02979944838,21458.69572430893,22839.691192344246,27731.6876189376,24203.303546168052,120983.05797309357,23499.04044490212,26921.897776959268,87755.43258399257,145587.38303436097,145544.50560351723,84849.61207594138,35704.9055495747,134688.4227130331,127825.13791275916,137032.36044153644,29084.08160840448,104051.74337073625,92548.84211732894,94490.97685212392,102426.0479009604
55.0,20434.475412833293,19982.93079687858,19875.269397597716,19978.746660540102,20399.395189212213,22855.72385570981,21278.13652473522,21237.435031702626,22651.9685826532,28101.118381453085,24366.896642301086,118501.45528289356,23678.03955559558,27335.835315459117,82165.37182939671,147372.37041887344,147234.51083115855,80097.23484106552,39492.88319882604,134224.564718023,128231.49773024493,136522.42648203697,29913.78579998667,105960.13129503078,93483.15715770636,95307.07841580984,104372.59345494129
56.0,20410.38644540767,19941.689330946057,19827.283069731326,19938.00399024023,20375.877593213176,22685.447452016768,21077.021710351142,21035.23285574183,22482.455555944398,28455.492415803594,24483.50022426145,116384.68218414395,23814.028309944446,27730.65436187717,76674.97339768568,149321.62521589876,149096.74562953017,75475.6544981859,40884.77125720075,133743.16134561578,128618.50983702714,135861.0342108291,27303.64776802834,107927.530459279,94621.37620900471,96305.754344946,106277.16620632214
57.0,20389.948268149186,19913.147830543403,19793.73534896828,19909.67504580525,20354.433276588803,22504.507157007567,20877.96009852282,20835.879076861747,22302.46152935517,28754.291772614073,24513.582218736,115205.45316196952,23867.427420531756,28069.943882928183,70744.98859442535,151289.2823119488,151000.35704650177,70329.79209094786,42770.98165388401,133110.4884931835,129083.0558506644,135049.49611806293,24845.441594988934,110288.75460068083,95832.84035730829,97343.2083447387,108546.45680270962
58.0,20369.129739533008,19887.628595663362,19765.439554639437,19883.833703302018,20332.94396612558,22339.113697285546,20692.470960061477,20649.57394990913,22138.26119457318,28999.215111036367,24484.89429973899,114792.88824074363,23868.095689713493,28352.29807942335,65246.23336859029,153344.97635004055,153017.7957172967,65527.10681565189,41071.55686882173,132559.47843692938,129566.81520039281,134398.8195703357,25217.508561885617,112490.46630742647,97264.4487030814,98584.76071277651,110632.3459538621
59.0,20344.63738711372,19859.33566209988,19734.650910446486,19855.33981054037,20308.57457881357,22184.133192949397,20522.414539300167,20478.928083432093,21985.95469640146,29242.55658559644,24429.62375685384,114249.28531604409,23846.108800504986,28622.5382140648,59374.4444592981,155479.71564202776,155123.40417129372,60431.10690535197,39289.81262036366,132038.506856978,130138.98035173512,133846.61094870197,25614.336256471193,114831.71379947731,98831.07750394123,99958.99949602186,112889.90496719822
60.0,20313.40250466294,19828.34684330239,19701.621789035507,19825.39218076461,20279.90333522208,22031.219110032904,20363.835164209297,20319.72965657014,21836.15010312176,29490.6004318009,24342.722293224746,113537.36000492732,23794.226077048894,28878.787981900532,53219.60119830675,157646.7937129491,157283.8625769612,55111.95494632996,38093.782159938906,131561.14090140094,130757.04337981176,133286.55919241204,26000.29241641001,117890.02786871871,100553.86322080452,101569.66052253515,115892.64316148552
61.0,20282.93332560931,19800.821865876824,19673.194412139917,19798.943025173452,20251.188284538777,21880.11927983985,20214.334540651205,20172.088749440663,21691.96541407873,29680.37118472235,24217.864773764202,113201.94641977795,23708.814841916486,29107.545898752192,46881.75414437779,159882.55493656176,159543.66333261825,49508.79065545946,36770.05740893852,131169.72888632392,131428.5742465298,132775.37313329024,26384.735316770115,121291.84132441862,102768.37390375724,103754.63132534585,119277.19881172835
62.0,20255.90941829983,19783.764891403534,19653.833460561564,19782.981727128154,20226.087438631326,21717.764360541965,20064.68579388163,20027.013615990603,21538.893125966435,29773.251360433744,24037.056795974167,113566.94075273558,23568.39145970246,29239.505898912023,40541.850291043855,162164.64561264662,161875.28857464786,43783.83445410763,36510.9478737608,130732.4394479695,132030.7661906371,132188.94461937353,26672.57722822486,124824.61441265272,105469.3573780518,106224.70449302024,122853.13135776341
63.0,20233.133032040565,19769.554276298215,19642.229535205966,19769.714973055736,20205.4165017635,21564.07776431782,19924.036906686957,19891.16647897081,21396.289407063112,29776.42454558483,23826.72826745056,114784.86151260296,23399.128950887796,29283.605655701358,34332.89148743025,164346.12654788492,164132.1900036404,38300.171758224955,36191.58460965126,130512.48005964255,132766.3294154911,131814.33979592624,26902.927912050218,128100.50431372016,107989.10863467115,108550.32658851931,126181.31983413508
64.0,20210.932626642985,19755.926648797973,19630.524122259867,19756.333531581182,20184.594558519093,21422.494451426544,19796.724219266525,19767.75575594178,21263.901636404928,29687.574702059956,23611.95540934765,115960.30382776598,23227.463600850195,29230.932032538454,28407.499808528803,166555.1008964783,166428.4364854213,33064.88556042297,36738.59552902433,130383.19827002594,133528.11174740669,131527.43823214274,27021.677338087433,131180.62831120423,110628.66065743644,110987.89504034974,129356.88192327356
65.0,20187.63968802414,19743.984728542957,19619.680178933515,19744.444781821552,20162.766100632776,21292.903186137704,19675.888882635485,19651.056291217774,21141.447143791043,29520.344501548647,23394.60772893528,117170.31407634236,23050.72587466444,29105.870718734284,22836.189794612343,168709.66147348852,168690.96221801158,28014.255838136934,38785.28654696867,130295.27438468732,134211.84459673546,131280.0204833239,26980.247727247854,134237.95763464872,113384.13085468477,113553.78418911727,132535.45612986968
66.0,20167.576640406332,19734.942502654074,19612.0309176309,19734.955711803945,20142.42917018603,21177.202487652543,19564.91442923226,19544.01029422506,21034.74458829438,29276.974350788158,23177.402484728897,118715.58238606485,22870.543669001283,28906.899659855633,21039.95988134143,170766.51915057295,170899.4422000361,23153.60408317281,41658.25163713537,130375.81159640128,134979.6161238092,131152.44335287152,26808.119147809703,137083.07071047637,116005.46542626094,115986.05505347696,135466.6185626321
67.0,20149.496046902055,19728.691667738316,19607.65799834597,19727.951793664983,20124.290438508437,21073.896291914025,19462.520479317784,19446.31079677629,20938.359070725262,28986.55476545603,22961.25320254259,120327.39380970327,22689.543869066714,28646.05665636487,21290.213469460807,172770.25085280204,173059.37552432594,20498.41498621943,44832.388530054784,130575.93268963885,135743.84729575858,131123.96319466154,26533.638130349424,139679.54665326132,118597.04924067692,118362.89237023145,138121.8359274634
68.0,20129.77240290132,19726.05896749137,19607.723523593915,19725.290070821746,20106.54811652223,20975.65224263024,19364.67398359967,19351.691357535277,20844.63349514669,28632.73252420676,22734.154155484193,122226.73736617365,22491.695369375066,28322.78027458451,21493.319052477847,174600.65267625183,175062.00648620306,20691.635645113285,48278.85286497345,130699.1518158885,136443.38664196868,131017.5652554555,26164.535085201616,142023.78038391515,121325.68663920632,120895.14524206283,140575.21989088127
69.0,20113.497445456298,19722.107319656192,19607.35758705304,19721.644147504154,20091.610835277104,20895.14824920953,19279.193564442106,19268.77372132917,20767.73565256512,28223.941360385263,22521.3299528144,124030.61985249523,24248.194326055094,27936.123238812088,21663.217551004513,176276.50873897603,176901.1263204815,20854.901882675196,51345.46385344168,131137.2430166053,137525.64517333347,131228.31552748228,25746.553517853234,144010.92843276582,123596.1076476642,122954.95908011451,142613.94843396288
70.0,20097.672145337758,19717.071620966122,19604.81622872608,19716.206966333313,20076.242995446773,20830.678907543468,19205.065527051036,19196.9117473491,20705.868104343743,27769.909660897618,25313.402354128164,125201.57524708252,27543.92796719474,27508.208499926608,21783.48406008645,177888.85152970668,178670.73344245533,20973.222692102907,52473.17107614645,131647.48565154758,138592.4050978538,131473.78157259253,25372.103091208315,145731.14894150145,125865.87024088789,125004.38309237253,144332.3125017757
71.0,20082.025428025794,19712.448461912525,19603.18413086634,19711.47323944031,20060.70943640979,20778.746048357334,19139.6286687566,19133.962087959382,20655.71315918644,27277.997186971148,28762.307221127085,125630.97036244108,30670.59580740326,27043.43458660183,21855.359703811646,179371.81849012946,179540.88116500297,21046.14394017035,52753.50008348987,132282.1480596839,139687.91627402438,131837.9379309848,24996.096022911886,147021.33547353395,128079.51651850546,126975.76286456498,145537.44591444204
72.0,20067.41903860219,19710.288590924483,19603.995556154034,19708.863632483528,20046.78202914128,20739.205384450303,19081.641431231103,19077.95569860403,20616.725511917306,26754.890256608036,32129.194451288877,125536.57526694005,33749.48509668068,26546.146201634216,21870.98815088023,178735.42809010018,175285.83750500172,21069.9579779233,52048.14184731107,133052.05118003258,140868.1085737016,132349.7357996782,27217.864482448553,147876.3245941021,130164.01876950696,128794.80326151483,146228.03606739218
73.0,20054.55187789996,19709.813897956672,19607.376524817802,19708.379378327252,20035.273482532855,20711.95473469793,19030.7944502952,19028.78661496964,20588.007188923668,26213.125633466272,35468.14536066002,124886.05877497885,36833.34267230757,26026.6707308684,21825.097351092456,175238.46902255435,171462.83947360443,21039.837653382954,50243.94192241828,133978.20286237606,142166.68220249045,133014.8827264347,31839.386475719897,148245.61085694976,132121.35003301167,130483.83311958598,146399.80115554936
74.0,20043.546654408907,19710.47612428955,19611.84279753151,19709.415487733586,20025.97127739784,20694.65404842067,18986.55397373434,18985.220943067692,20567.993120626183,25661.8399695559,38744.10413200407,123655.23129944215,39912.14129466186,25495.12864977784,21719.560317508018,172088.68897415602,168032.51754768117,20957.470031170014,47768.23954321192,135026.5703551979,143579.7780787305,133823.21361687031,35123.141888047554,148149.89622754048,133939.80400687785,132033.4893229132,146054.18250615164
75.0,20034.720379185757,19714.803906192767,19619.323055088058,19713.280705353776,20017.645636974197,20680.12358686722,18944.290316676634,18943.0475926626,20549.057504342865,25091.651691392774,42450.101146310975,122359.30107512376,43444.25617127585,24942.07320311626,21519.85565687246,170070.07241591703,165794.7309709752,20786.78027690357,44940.29505858571,136140.94498291265,144978.3158806606,134668.9471263665,37490.630436913816,147625.33049616285,135733.06660057895,133541.15457767984,145197.31904695643
76.0,20026.834797753694,19716.13229932011,19623.964320004256,19714.229832634406,20010.303555203485,20671.27627758651,18906.444742098574,18905.320082734655,20536.0695427048,24521.77460409148,46022.75723271966,120549.36895165266,46837.53242972624,24392.113662768457,21296.6410962354,167923.11667755342,163519.8025566441,20587.4935176602,42207.259093364235,137863.83226096243,146694.32189086,135992.41625874199,39120.65481492626,146708.57358506732,137333.2796762247,134886.46194892502,144014.32290410993
77.0,20017.458335766863,19714.743542028165,19625.639541486165,19713.157096592706,20002.07395481824,20667.405018304242,18873.260016324188,18872.4921026308,20527.77879611044,23966.43931900128,49319.197528839926,117993.94739675608,49969.51540292069,23854.103688212803,21036.242415091016,165437.41243108516,160944.60065508008,21441.183806114102,38947.12538615938,139733.14685416812,148572.22072516516,137629.170066284,39281.529731374845,145419.55007890414,138861.42779484883,136202.5130551716,142363.39360833328
78.0,20007.565935937197,19712.647937140966,19626.44463498741,19711.547911813195,19993.49627321538,20665.768920543527,18844.53573558595,18843.554826892538,20522.04839725336,23438.866543809152,52330.97454335837,114909.39113604208,52835.75153083676,23339.581547174465,23354.5045870399,162877.70578965874,158336.60554910873,26499.259862766306,35572.557422622645,141754.17523460128,150629.03584066394,139467.60462717997,38463.36444808498,143830.76205827875,140345.56452238263,137478.53893479906,140403.76780041674
79.0,19996.722238648756,19710.099926781153,19627.00342512331,19709.31688844253,19984.582924459733,20670.050681033936,18819.336787578886,18818.008620871267,20521.16874534444,22954.895544135583,55003.127061552084,111205.38774369837,55381.196419646774,22861.15004030204,29895.90235219189,160246.62281958302,155690.1567702994,32338.524168630425,31848.48305425661,143942.70904137523,152820.99931603865,141487.16174387455,36108.839988149135,141979.7186860885,141803.12049677412,138753.77605055692,138146.14596184285
80.0,19987.16808874532,19708.250954558433,19628.21551984404,19707.905423012115,19976.40644164896,20678.297198983088,18798.09008640312,18795.708908803543,20523.397144762683,22514.80164525584,57424.64833823708,107135.14892377597,57598.44284316879,22424.82589718114,37030.25442754379,157533.7567594808,152961.54013636828,38749.528873511605,28027.142684330673,146222.954875159,155217.8804097303,143672.39550356177,33103.187575722324,140062.8086416407,143294.87825560634,140093.52827870136,135839.98599176144
81.0,19979.76456211537,19707.26188843582,19629.970017715204,19707.16151408034,19970.00302320744,20690.856027422946,18781.999651481998,18778.479735062843,20529.895798964797,22124.916508433187,59531.44975531549,102764.25166151657,59516.76701529434,22032.921653444715,44660.78025821745,154622.75905230653,150012.91702864275,45632.49000687988,24300.53764287278,148560.49776870428,157775.92078233478,145975.33600707445,29473.63262061098,138205.9666457501,144839.02744944568,141534.8609022821,133603.3972711291
82.0,19975.880565575346,19709.30872022199,19634.144518985624,19709.02286367374,19967.40439841957,20707.220480347754,18773.07483445708,18768.539812446357,20540.259051039688,25164.716976965767,61689.97863337483,98475.00038685939,61440.313159275465,21673.96871968893,53419.4358516263,152146.16237529216,147486.5162004382,53563.9738246307,24505.999273382648,150959.6495299138,160556.33702255465,148438.55912347938,25126.51426768015,136382.14477896443,146400.6534070641,143040.4256688094,131352.8638676996
83.0,19973.337178723206,19710.107277911073,19637.50123212857,19710.693499876495,19966.332828246355,20723.53205093846,18765.61700594825,18759.779928799588,20552.51031845888,31613.46043513636,63400.31698892801,94171.94946175502,62932.88080795148,26894.798177848905,61911.08881319977,149051.68431220442,144379.11864420594,61273.23195785194,24671.617813930236,153238.24747071788,163226.4897212059,150781.18542483385,24989.19191069334,134944.1674156571,148138.239965703,144705.53191727694,129633.38565722258
84.0,19970.369059087177,19709.902128232836,19639.343770228417,19711.151645743033,19964.48178420558,20735.706298319605,18757.391051237886,18750.26101311245,20559.857065482352,37586.846814145596,64686.25860883156,89832.94081748773,64045.14342648712,32894.95236270898,70166.79037745492,145229.6601672695,140488.03183462445,68710.20056909547,24827.54560938324,155518.56766080434,165996.29440880305,153119.25217328337,25185.84138658725,133768.11089009282,149931.48401692393,146503.68697452117,128318.07514135416
85.0,19966.283265837566,19708.72829517853,19639.89528495012,19709.962695646744,19961.052211972114,20745.685953428318,18747.261172448172,18738.726718403148,20563.478161677172,42964.53027663901,65532.192519874196,85514.05126567533,64757.87213434043,38415.01106991795,78175.03440116106,140742.26393847886,135952.66095600073,75972.74901328004,24959.104927486187,157775.36664736766,168853.63906340642,155465.28048208408,25372.461010312723,132917.49479754028,151966.79276298662,148355.48964011576,127261.60097890024
86.0,19960.83189288299,19706.24217819638,19639.070866048132,19707.526253134016,19955.803696805207,20753.411264651884,18736.411790986047,18726.25302552195,20565.21369605332,47662.25742126843,66042.52115965764,81321.0254848909,65189.56609715813,43331.59398852661,85880.30186641772,135934.6749537491,131120.297849014,83089.39814370406,25048.855254309463,159978.7899276941,171767.97250618355,157804.97171689948,25551.215328238857,132510.2885012544,154384.41127698432,150273.70694049494,126580.38117470892
87.0,19955.308706376723,19702.902044393486,19636.97810701356,19704.07951355735,19950.124611367293,20759.68043216115,18729.002651311574,18716.887981451604,20566.395961438026,51832.24342543494,66273.17575835345,77360.421071292,65423.28852469717,47751.7146776986,92927.40843417673,130889.33706715172,125987.57702691834,89556.07111734654,25117.027783966503,162109.20579368077,174695.23649565675,160090.86044090972,25690.123956864056,132593.7360651988,156989.65406648658,152711.00636031726,126412.75898904726
88.0,19951.6286694303,19699.864717149732,19634.97339945169,19701.141153721594,19946.715674527986,20770.584173352723,18726.639678691263,18713.333726850957,20573.00258665657,55764.4315924066,66355.79362076712,73710.51994695264,65560.99664201344,51877.51743662531,99998.66624833753,126045.45810455519,120986.86938258678,96046.28456418024,25167.46501023998,164185.771426995,177667.28079362446,162417.5508854467,25792.778069441767,132880.3798309006,159544.36263220094,155339.15110040604,126487.01447797733
89.0,19949.004085151148,19697.32825503955,19633.263727766338,19698.780943183,19944.297314122872,20780.473838872622,18725.00172644683,18709.99053881027,20578.479139470735,59321.819668134645,66203.64322644098,70360.374806259,65475.09074349173,55681.96854343456,106192.53793762732,120685.97119946816,115512.340526814,101741.84470530228,25213.902655239566,166069.6458034485,180397.48134882972,164501.26523487293,25876.85152294173,133665.361234053,162311.8092396968,158207.39905030216,127077.90383597989
90.0,19946.84608057241,19695.507325492013,19632.158415661495,19697.112922671433,19942.40731451966,20786.51655990163,18721.82176282094,18705.163829311325,20580.758150994214,62504.38614624786,65935.21448627756,67347.49842130621,65279.62645357863,59101.171053361955,111641.34915972206,114908.97256734576,109630.93281467646,106809.05637878863,25246.50911679107,167903.8050948257,183111.86812277898,166555.59353163847,25958.427741949297,134731.5892013603,165116.5223534688,161149.60186893956,128022.24660705542
